what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1295855196902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855282931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855283702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855297734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855300056
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1295855304823
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1295855304857
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1295855304859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855304891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855348289
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855349011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855349485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855417787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855438525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855495865
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1295855521423
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1295855521493
started,bundle,org.python.pydev.debug,1.6.3.2010100513,"org.python.pydev.debug",1295855521572
started,bundle,org.python.pydev.customizations,1.6.3.2010100513,"org.python.pydev.customizations",1295855521582
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1295855521615
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855521629
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1295855521633
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855521635
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1295855546370
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295855546390
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1295855561115
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1295855561360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855596949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295855730417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295855737363
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1295855806786
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295855821893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295856193768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295857995874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295857997698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295858638823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295858640990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295859239848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295859241635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295859360219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295859368614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295859459759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295859461295
